Mitsubishi	Colt	2.0TDCI	2009	yellow	1	1	0	1	24000
Mitsubishi	Carisma	1.9TDI	2008	green	0	1	1	0	26000
Mitsubishi	Outlander	1.4 	2004	blue	1	1	1	1	7300
Mitsubishi	Lancer	1.9TDI	2005	grey	0	0	0	1	12500
Toyota	Corolla	1.9 Mj	2008	pink	1	0	1	1	17500
Toyota	Avensis	1.2	2007	yellow	0	0	0	1	14400
Toyota	Rav4	1.2	2007	red	1	1	1	0	15000
Toyota	Rav4	1.5dCi	2011	green	1	1	0	1	16990
Mitsubishi	Carisma	1.9JTD	2004	pink	0	0	1	1	9700
Honda	Civic	1.6	2009	blue	1	1	0	0	20200
Toyota	Auris	1.3	2007	red	1	1	1	1	12000
